drug1_id,drug1_name
1,trioxsalen
2,aminolevulinic acid
3,titanium dioxide
4,tiaprofenic acid
5,cyamemazine
6,temoporfin
7,methoxsalen
8,hexaminolevulinate
9,benzophenone
10,riboflavin
11,carprofen
12,cyclophosphamide
13,paclitaxel
14,docetaxel
15,cabazitaxel
16,sulpiride
17,rifabutin
18,phenytoin
19,rifampicin
20,fosphenytoin
21,carbamazepine
22,primidone
23,phenobarbital
24,pentobarbital
25,nevirapine
26,rifapentine
27,rifaximin
28,bosentan
29,lumacaftor
30,silodosin
31,edoxaban
32,anagrelide
33,carboplatin
34,etacrynic acid
35,pirlindole
36,procarbazine
37,acarbose
38,sunitinib
39,lanreotide
40,brimonidine
41,imatinib
42,crizotinib
43,mitotane
44,dienogest
45,olaparib
46,rucaparib
47,prednisolone
48,midostaurin
49,medroxyprogesterone acetate
50,bortezomib
51,panobinostat
52,betaxolol
53,enzalutamide
54,abiraterone
55,diethylstilbestrol
56,nilotinib
57,dexamethasone
58,letrozole
59,norfloxacin
60,miltefosine
61,trimetrexate
62,amphotericin b
63,sirolimus
64,alprenolol
65,timolol
66,atenolol
67,bupranolol
68,celiprolol
69,oxprenolol
70,metoprolol
71,bopindolol
72,esmolol
73,pentostatin
74,reserpine
75,thalidomide
76,clonidine
77,pomalidomide
78,furosemide
79,torasemide
80,bumetanide
81,edrophonium
82,cabergoline
83,moxifloxacin
84,pazopanib
85,gemifloxacin
86,ciprofloxacin
87,lenvatinib
88,ofloxacin
89,toremifene
90,arsenic trioxide
91,levofloxacin
92,goserelin
93,vorinostat
94,octreotide
95,triptorelin
96,degarelix
97,indapamide
98,eribulin
99,epirubicin
100,streptomycin
101,metrizamide
102,kanamycin
103,idarubicin
104,plicamycin
105,streptozocin
106,tobramycin
107,amrubicin
108,framycetin
109,netilmicin
110,amikacin
111,valrubicin
112,daunorubicin
113,ribostamycin
114,doxorubicin
115,arbekacin
116,gentamicin
117,paromomycin
118,spectinomycin
119,prednisone
120,methylprednisolone
121,formestane
122,pamidronic acid
123,bendroflumethiazide
124,milnacipran
125,practolol
126,altretamine
127,arotinolol
128,bretylium
129,bevantolol
130,chlorthalidone
131,tretinoin
132,methyclothiazide
133,clofarabine
134,amiloride
135,triamterene
136,hydrochlorothiazide
137,eplerenone
138,hydroflumethiazide
139,metolazone
140,barnidipine
141,chlorothiazide
142,quinacrine
143,nelarabine
144,azacitidine
145,ifosfamide
146,cytarabine
147,lomustine
148,tofacitinib
149,mechlorethamine
150,vincristine
151,temozolomide
152,busulfan
153,vinorelbine
154,tioguanine
155,mitoxantrone
156,fluorouracil
157,imiquimod
158,oxaliplatin
159,pemetrexed
160,capecitabine
161,fludarabine
162,pralatrexate
163,etoposide
164,ruxolitinib
165,melphalan
166,sorafenib
167,teniposide
168,everolimus
169,azathioprine
170,dactinomycin
171,mitomycin
172,cisplatin
173,carmustine
174,hydroxyurea
175,cladribine
176,ibrutinib
177,amsacrine
178,vinblastine
179,temsirolimus
180,thiotepa
181,gemcitabine
182,chlorambucil
183,mercaptopurine
184,methotrexate
185,bleomycin
186,estramustine
187,vindesine
188,floxuridine
189,dacarbazine
190,trabectedin
191,irinotecan
192,gallium nitrate
193,topotecan
194,tibolone
195,polythiazide
196,trichlormethiazide
197,albendazole
198,podofilox
199,gefitinib
200,lapatinib
201,regorafenib
202,ponatinib
203,paricalcitol
204,bendamustine
205,axitinib
206,flutamide
207,nilutamide
208,vismodegib
209,exemestane
210,methyltestosterone
211,bexarotene
212,venetoclax
213,tamoxifen
214,cabozantinib
215,romidepsin
216,fulvestrant
217,erlotinib
218,hydroxyprogesterone caproate
219,dabrafenib
220,mebendazole
221,bicalutamide
222,ixabepilone
223,lomefloxacin
224,colchicine
225,quinethazone
226,decitabine
227,carfilzomib
228,dexrazoxane
229,vitamin a
230,nedaplatin
231,vinflunine
232,nalidixic acid
233,belinostat
234,trametinib
235,naloxegol
236,anastrozole
237,raltitrexed
238,bosutinib
239,calcipotriol
240,cobimetinib
241,besifloxacin
242,tegafur
243,alitretinoin
244,pipobroman
245,uracil mustard
246,alectinib
247,testolactone
248,eflornithine
249,trovafloxacin
250,radium ra 223 dichloride
251,nintedanib
252,methyl aminolevulinate
253,enoxacin
254,pefloxacin
255,azelaic acid
256,cinoxacin
257,phenylacetic acid
258,sparfloxacin
259,niraparib
260,vapreotide
261,verteporfin
262,trilostane
263,sonidegib
264,cyproterone acetate
265,suramin
266,iobenguane
267,omacetaxine mepesuccinate
268,aminoglutethimide
269,gatifloxacin
270,mequinol
271,podophyllin
272,megestrol acetate
273,fleroxacin
274,phenylbutyric acid
275,pixantrone
276,trifluridine
277,medrogestone
278,lycopene
279,penicillamine
280,ledipasvir
281,prucalopride
282,sucralfate
283,deferasirox
284,kaolin
285,spironolactone
286,labetalol
287,carvedilol
288,mesalazine
289,balsalazide
290,olsalazine
291,resveratrol
292,conivaptan
293,bisoprolol
294,penbutolol
295,nebivolol
296,acebutolol
297,carteolol
298,vandetanib
299,sotalol
300,levobunolol
301,pindolol
302,metipranolol
303,nadolol
304,propranolol
305,masoprocol
306,sulindac
307,pirfenidone
308,mycophenolate mofetil
309,leflunomide
310,mycophenolic acid
311,lenalidomide
312,ixazomib
313,ecabet
314,afatinib
315,diltiazem
316,idelalisib
317,verapamil
318,vemurafenib
319,ceritinib
320,dasatinib
321,palbociclib
322,osimertinib
323,warfarin
324,phenprocoumon
325,phenindione
326,acenocoumarol
327,dicoumarol
328,nafamostat
329,rosiglitazone
330,nimesulide
331,acetylsalicylic acid
332,diflunisal
333,azelastine
334,tranilast
335,sulfisoxazole
336,chlorpropamide
337,canagliflozin
338,pentamidine
339,glipizide
340,disopyramide
341,tolbutamide
342,miglitol
343,sulfamethoxazole
344,sitagliptin
345,dapagliflozin
346,alogliptin
347,saxagliptin
348,sulfadiazine
349,nateglinide
350,gliclazide
351,pioglitazone
352,mifepristone
353,quinine
354,metformin
355,tolazamide
356,glimepiride
357,empagliflozin
358,repaglinide
359,glyburide
360,bromocriptine
361,seratrodast
362,chloroquine
363,celecoxib
364,salicylic acid
365,naftifine
366,fluticasone propionate
367,magnesium sulfate
368,olopatadine
369,fluticasone furoate
370,prasterone
371,diflorasone
372,flumethasone
373,desoximetasone
374,mometasone
375,clobetasol propionate
376,estrone
377,difluprednate
378,fluprednidene
379,beclomethasone dipropionate
380,tixocortol
381,fluocinonide
382,ciclesonide
383,cortisone acetate
384,alclometasone
385,fludrocortisone
386,flunisolide
387,triamcinolone
388,fluocinolone acetonide
389,paramethasone
390,prednicarbate
391,rimexolone
392,betamethasone
393,deflazacort
394,desonide
395,amcinonide
396,estrone sulfate
397,equilin
398,ulobetasol
399,loteprednol
400,halcinonide
401,fluocortolone
402,flurandrenolide
403,budesonide
404,difluocortolone
405,medrysone
406,clocortolone
407,hydrocortisone
408,fluorometholone
409,clobetasone
410,fenbufen
411,meclofenamic acid
412,lumiracoxib
413,tolmetin
414,tenoxicam
415,choline magnesium trisalicylate
416,etoricoxib
417,suprofen
418,flurbiprofen
419,indomethacin
420,oxyphenbutazone
421,icatibant
422,alclofenac
423,etodolac
424,droxicam
425,apremilast
426,tolfenamic acid
427,lornoxicam
428,bromfenac
429,propacetamol
430,parecoxib
431,phenylbutazone
432,acemetacin
433,teriflunomide
434,nabumetone
435,epirizole
436,ketorolac
437,salsalate
438,aceclofenac
439,niflumic acid
440,zaltoprofen
441,naproxen
442,pimecrolimus
443,antipyrine
444,meloxicam
445,clonixin
446,piroxicam
447,fenoprofen
448,oxaprozin
449,salicylamide
450,loxoprofen
451,zileuton
452,floctafenine
453,ibuprofen
454,etofenamate
455,diclofenac
456,nepafenac
457,sulfasalazine
458,benzydamine
459,ketoprofen
460,mefenamic acid
461,adapalene
462,magnesium salicylate
463,quinapril
464,ribociclib
465,theophylline
466,dyphylline
467,aminophylline
468,varenicline
469,iron sucrose
470,iron
471,ferric pyrophosphate
472,lanthanum carbonate
473,strontium ranelate
474,quinidine
475,lopinavir
476,ubidecarenone
477,ranolazine
478,citalopram
479,amiodarone
480,clarithromycin
481,ziprasidone
482,dronedarone
483,lumefantrine
484,fluoxetine
485,artemether
486,eliglustat
487,saquinavir
488,lovastatin
489,dihydroergotamine
490,tetrabenazine
491,pimozide
492,asenapine
493,quetiapine
494,iloperidone
495,paliperidone
496,flupentixol
497,zuclopenthixol
498,thioridazine
499,lisuride
500,ergometrine
501,methylergometrine
502,ergotamine
503,pergolide
504,domperidone
505,dofetilide
506,cisapride
507,telavancin
508,bedaquiline
509,ibutilide
510,propafenone
511,flecainide
512,procainamide
513,escitalopram
514,tacrolimus
515,rilpivirine
516,nicergoline
517,pravastatin
518,simvastatin
519,pitavastatin
520,fluvastatin
521,rosuvastatin
522,methysergide
523,tolvaptan
524,methadone
525,haloperidol
526,telithromycin
527,erythromycin
528,cyclosporine
529,clozapine
530,chlorpromazine
531,promazine
532,azithromycin
533,tizanidine
534,ondansetron
535,droperidol
536,gadobenic acid
537,perflutren
538,granisetron
539,primaquine
540,dolasetron
541,caffeine
542,nitrofurantoin
543,trimethaphan
544,thiamylal
545,aprepitant
546,methylphenobarbital
547,amobarbital
548,secobarbital
549,methohexital
550,hexobarbital
551,thiopental
552,tamsulosin
553,alfuzosin
554,trolamine salicylate
555,cilostazol
556,methyl salicylate
557,aminosalicylic acid
558,iloprost
559,sevoflurane
560,pentoxifylline
561,selegiline
562,minaprine
563,isocarboxazid
564,bambuterol
565,amphetamine
566,moclobemide
567,rasagiline
568,tranylcypromine
569,phenelzine
570,furazolidone
571,pargyline
572,toloxatone
573,methylene blue
574,vardenafil
575,sildenafil
576,tadalafil
577,avanafil
578,udenafil
579,buprenorphine
580,imipramine
581,ropinirole
582,clomipramine
583,butorphanol
584,hydrocodone
585,ethylmorphine
586,bupivacaine
587,tapentadol
588,hydromorphone
589,dextropropoxyphene
590,isoflurane
591,tolcapone
592,halothane
593,levorphanol
594,levobupivacaine
595,fentanyl
596,pipamperone
597,meperidine
598,propofol
599,nabilone
600,dezocine
601,methadyl acetate
602,ropivacaine
603,alfentanil
604,diamorphine
605,sufentanil
606,normethadone
607,nalbuphine
608,remifentanil
609,oxycodone
610,tramadol
611,ketobemidone
612,diphenoxylate
613,oxymorphone
614,codeine
615,aripiprazole
616,levacetylmethadol
617,pentazocine
618,morphine
619,desflurane
620,dihydrocodeine
621,apomorphine
622,ivabradine
623,indacaterol
624,salmeterol
625,salbutamol
626,foscarnet
627,terbutaline
628,vilanterol
629,norepinephrine
630,dipivefrin
631,bethanidine
632,epinephrine
633,droxidopa
634,moxonidine
635,sacubitril
636,carbetocin
637,candesartan cilexetil
638,nitrous acid
639,cilnidipine
640,valsartan
641,levosimendan
642,rotigotine
643,fimasartan
644,pramipexole
645,nitric oxide
646,ramipril
647,nicorandil
648,remikiren
649,debrisoquine
650,diazoxide
651,clenbuterol
652,formoterol
653,arformoterol
654,dobutamine
655,olodaterol
656,fenoterol
657,orciprenaline
658,isoprenaline
659,ritodrine
660,phenylpropanolamine
661,probenecid
662,procaterol
663,levosalbutamol
664,"sodium phosphate, monobasic"
665,molsidomine
666,pirbuterol
667,arbutamine
668,isoetharine
669,mecamylamine
670,doxazosin
671,prazosin
672,epoprostenol
673,isradipine
674,nicardipine
675,nilvadipine
676,amlodipine
677,dexmedetomidine
678,bepridil
679,moexipril
680,lofexidine
681,nitroglycerin
682,olmesartan
683,nitroprusside
684,mannitol
685,isosorbide dinitrate
686,lisinopril
687,nimodipine
688,minoxidil
689,enalapril
690,eprosartan
691,lacidipine
692,nisoldipine
693,amifostine
